"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingBroilerFarmsSummed","surroundingBroilerCountSummed","Population..2020.census.","Area..mi.2.","broilerFarms","broilerCount","stateBroilerFarms","stateBroilerCount","surroundingPopulationDensity","populationDensity","animalDensity","farmDensity","surroundAnimalDensity","surroundingFarmDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022"
"tennessee","henry",196814,3535,144,79476968,32199,562,18,4120660,664,189393169,55.6758132956153,57.2935943060498,7332.13523131673,7332.13523131673,22482.8763790665,0.0407355021216407,1.90909090909091,856.454545454545,4.36818181818182,37.4454545454545,46.4090909090909,28.4545454545455,2.45454545454545,676.363636363636,5.63181818181818,40.9272727272727,50.3727272727273,31.4727272727273,14.6363636363636,506.818181818182,6.07727272727273,49.1181818181818,59.8272727272727,38.4181818181818,20.7272727272727,231.636363636364,5.31545454545455,57.9818181818182,69.6181818181818,46.3545454545455,148.090909090909,53,4.59727272727273,68.0545454545455,78.5181818181818,57.6181818181818,332.090909090909,0,4.11272727272727,76.0545454545455,85.9909090909091,66.1181818181818,436,0,5.06090909090909,79.0454545454545,88.5363636363636,69.5909090909091,379.181818181818,0,5.01454545454545,77.2181818181818,86.6909090909091,67.7545454545455,234.818181818182,16.0909090909091,2.73727272727273,72.3,83.2363636363636,61.3272727272727,51.2727272727273,177.181818181818,3.58727272727273,60.9363636363636,72.7,49.1909090909091,1.90909090909091,524.818181818182,3.36909090909091,47.5636363636364,58.5272727272727,36.5727272727273,2.90909090909091,694,4.78090909090909,42.7,51.8727272727273,33.5545454545455,52325
"tennessee","hickman",467878,3474,47,5499,24925,613,2,-47,664,189393169,134.679907887162,40.6606851549755,-0.0766721044045677,-0.0766721044045677,1.58290155440415,0.0135290731145653,3.09090909090909,815.272727272727,4.88818181818182,38.8,48.6,28.9727272727273,3.54545454545455,627.090909090909,6.49727272727273,42.7181818181818,53.2181818181818,32.2181818181818,16,473.454545454545,5.54909090909091,50.2454545454545,62.0545454545455,38.4,18.7272727272727,223.727272727273,5.39090909090909,58.1818181818182,71.0909090909091,45.2090909090909,129.909090909091,61.9090909090909,4.18818181818182,67.1909090909091,78.8636363636364,55.5181818181818,295.272727272727,0.454545454545455,5.09727272727273,74.8,85.7636363636364,63.8181818181818,403.818181818182,0,4.88181818181818,78.0181818181818,88.2909090909091,67.7727272727273,354.818181818182,0,4.85454545454545,76.4272727272727,86.8909090909091,65.9636363636364,219.727272727273,16.3636363636364,3.56090909090909,71.7545454545455,83.4818181818182,60.0818181818182,46.6363636363636,175.545454545455,3.96363636363636,60.8272727272727,73.1454545454545,48.4909090909091,1.18181818181818,516.909090909091,3.32363636363636,47.8272727272727,59.9909090909091,35.6363636363636,2.90909090909091,669,5.43818181818182,43.5090909090909,53.7090909090909,33.3,42564
"tennessee","houston",331178,2613,25,786,8283,200,0,0,664,189393169,126.742441637964,41.415,0,0,0.300803673938002,0.00956754688097972,3.09090909090909,838.636363636364,4.38272727272727,38.0363636363636,47.4545454545455,28.6181818181818,3.27272727272727,654.272727272727,5.76636363636364,41.7363636363636,51.7727272727273,31.7272727272727,15.9090909090909,494,5.73727272727273,49.5909090909091,60.7454545454545,38.3909090909091,19.4545454545455,226.090909090909,5.39909090909091,58.1090909090909,70.2636363636364,45.9545454545455,141.272727272727,57.9090909090909,4.38545454545455,67.7,78.6272727272727,56.7454545454545,312.545454545455,0,4.37545454545455,75.4,85.7363636363636,65.0272727272727,425.181818181818,0,4.94181818181818,78.7090909090909,88.5363636363636,68.8727272727273,373.636363636364,0,4.79909090909091,77.0454545454545,86.9181818181818,67.1545454545455,228.363636363636,15.1818181818182,3.58181818181818,72.1181818181818,83.3181818181818,60.9272727272727,50.9090909090909,178.545454545455,3.82272727272727,60.8727272727273,72.6909090909091,49.0727272727273,1.72727272727273,518.363636363636,3.11363636363636,47.8,59.3454545454545,36.2,3.09090909090909,680.818181818182,4.68727272727273,43.1272727272727,52.7272727272727,33.5181818181818,39189
"tennessee","humphreys",130743,2644,19,200,18990,532,0,0,664,189393169,49.4489409984871,35.6954887218045,0,0,0.075642965204236,0.00718608169440242,3.18181818181818,817.545454545455,4.71272727272727,38.7363636363636,48.3181818181818,29.1272727272727,3.45454545454545,639.545454545455,5.89818181818182,42.2818181818182,52.5090909090909,32.0545454545455,16.5454545454545,482.909090909091,5.68,49.9363636363636,61.4909090909091,38.4090909090909,19.4545454545455,219.181818181818,5.28090909090909,58.3454545454545,70.7454545454545,45.9363636363636,138,57.4545454545455,4.25363636363636,67.6,78.7818181818182,56.4,308.272727272727,0,4.74545454545455,75.2181818181818,85.8454545454545,64.6090909090909,425,0,4.89545454545454,78.7090909090909,88.6454545454545,68.7454545454545,369.363636363636,0,4.99181818181818,76.9090909090909,86.9909090909091,66.8,227.272727272727,14.9090909090909,3.31636363636364,72.0727272727273,83.4090909090909,60.7090909090909,48.7272727272727,175.454545454545,3.76,60.8909090909091,73.0454545454545,48.7818181818182,1.72727272727273,512.727272727273,3.21454545454545,47.9727272727273,59.7363636363636,36.2,3,670.727272727273,4.83090909090909,43.4545454545455,53.4363636363636,33.5,44563
"tennessee","jackson",166683,2193,54,9546602,11617,309,2,-47,664,189393169,76.0068399452804,37.5954692556634,-0.15210355987055,-0.15210355987055,4353.21568627451,0.0246238030095759,4.36363636363636,841.454545454545,4.55090909090909,38.0090909090909,47.5727272727273,28.4181818181818,3.72727272727273,635,6.73545454545455,42.4454545454545,52.4454545454545,32.4545454545455,13.4545454545455,495.636363636364,5.39545454545455,49.4363636363636,61.0727272727273,37.7909090909091,15.9090909090909,241.545454545455,5.23727272727273,57.4909090909091,70.5454545454545,44.4454545454545,130.090909090909,74.2727272727273,4.32818181818182,66.8,78.6454545454545,54.9454545454545,278.090909090909,2.18181818181818,4.94636363636364,74.1545454545455,85.7090909090909,62.5909090909091,390.454545454545,0,5.85,77.5909090909091,88.1181818181818,67.0636363636364,349.181818181818,0,4.79818181818182,76.2727272727273,86.8818181818182,65.6272727272727,207.545454545455,20,3.35272727272727,71.2272727272727,82.9727272727273,59.5090909090909,46.8181818181818,182.818181818182,3.88545454545455,60.6181818181818,73.1,48.1090909090909,1.36363636363636,508.181818181818,3.45090909090909,48.1181818181818,60.3545454545455,35.9090909090909,4,668.818181818182,5.97272727272727,43.5636363636364,53.6636363636364,33.4181818181818,37237
"tennessee","jefferson",756059,2250,41,6079960,54683,274,6,-47,664,189393169,336.026222222222,199.57299270073,-0.171532846715328,-0.171532846715328,2702.20444444444,0.0182222222222222,3.63636363636364,832.636363636364,4.51454545454545,38.2454545454545,47.7818181818182,28.7181818181818,2.81818181818182,611.545454545455,5.94181818181818,43.2727272727273,53.5636363636364,32.9454545454545,8.36363636363636,484.454545454545,4.91909090909091,49.6454545454545,61.2454545454545,38.0090909090909,13,220.727272727273,4.11363636363636,58.1,70.8090909090909,45.3454545454545,128.454545454545,67.7272727272727,3.57363636363636,66.9727272727273,78.6181818181818,55.3,278.909090909091,2.45454545454545,4.50181818181818,74.2,85.1909090909091,63.1818181818182,395.181818181818,0,4.35181818181818,77.7454545454545,87.9909090909091,67.4909090909091,354.909090909091,0,4.58090909090909,76.4636363636364,86.5727272727273,66.3090909090909,219.818181818182,12.9090909090909,2.99090909090909,71.8818181818182,83.1363636363636,60.6090909090909,48.4545454545455,176.272727272727,3.75454545454545,60.8818181818182,72.8,48.9363636363636,0.545454545454545,505.363636363636,3.24363636363636,48.1909090909091,60.1636363636364,36.2090909090909,2.09090909090909,669,5,43.5,53.0454545454545,33.9272727272727,44816
"tennessee","johnson",400204,3047,16,70,17948,299,0,0,664,189393169,131.343616672137,60.0267558528428,0,0,0.0229734164752215,0.00525106662290778,0,970.181818181818,4.27636363636364,33.6909090909091,43.0363636363636,24.3545454545455,0,753.636363636364,4.90363636363636,38.0818181818182,48.0181818181818,28.1363636363636,1.36363636363636,666.909090909091,3.61090909090909,43.5272727272727,55.0909090909091,31.9636363636364,0.636363636363636,401.363636363636,5.11272727272727,51.6272727272727,64.6909090909091,38.5818181818182,32.3636363636364,185,5.39636363636364,60.0818181818182,71.7909090909091,48.3454545454545,100.363636363636,34.3636363636364,4.57909090909091,67.2090909090909,78.1454545454545,56.2181818181818,180.727272727273,3.45454545454545,6.04363636363636,70.6909090909091,81.2454545454545,60.0818181818182,148,4.63636363636364,5.44363636363636,69.5636363636364,79.7454545454545,59.3909090909091,66.2727272727273,75.5454545454545,3.11,64.6727272727273,75.6636363636364,53.7090909090909,7.27272727272727,326,4.45909090909091,54.7272727272727,66,43.4636363636364,0,664.909090909091,3.36,42.8363636363636,54.6545454545455,31.0272727272727,0.727272727272727,801.272727272727,4.27,39.1909090909091,48.9272727272727,29.4272727272727,38528
"tennessee","knox",996056,3366,55,6442,478971,509,16,1285,664,189393169,295.916815210933,941.003929273085,2.524557956778,2.524557956778,1.91384432560903,0.0163398692810458,2.81818181818182,827.909090909091,5.03090909090909,38.4,47.4636363636364,29.2818181818182,2.72727272727273,609.272727272727,6.89818181818182,43.3454545454545,53.3454545454545,33.3363636363636,11.0909090909091,476.090909090909,5.15181818181818,50,61.3818181818182,38.5909090909091,15.1818181818182,216.090909090909,4.67909090909091,58.2909090909091,71.0545454545455,45.5818181818182,137.545454545455,61.9090909090909,3.41545454545455,67.4545454545455,78.8181818181818,56.0454545454545,285,0.818181818181818,4.75636363636364,74.4272727272727,85.2727272727273,63.5636363636364,399.363636363636,0,4.79363636363636,77.8909090909091,87.8545454545455,67.8909090909091,363.363636363636,0,5.03,76.7,86.5727272727273,66.8454545454545,224,12.2727272727273,3.09909090909091,72.0545454545455,82.9454545454545,61.1727272727273,47.3636363636364,171.636363636364,4.03,60.9818181818182,72.5454545454545,49.4454545454545,0.545454545454545,497.363636363636,3.59818181818182,48.4545454545455,59.9909090909091,36.9545454545455,2.18181818181818,665.727272727273,6.54363636363636,43.6,52.8818181818182,34.3,63494
"tennessee","lake",113203,2598,12,5903990,7005,163,0,0,664,189393169,43.5731331793687,42.9754601226994,0,0,2272.51347190146,0.0046189376443418,1.45454545454545,860.727272727273,4.17090909090909,37.3,45.6090909090909,28.9454545454545,1.90909090909091,681.090909090909,5.31272727272727,40.7454545454545,49.6090909090909,31.8909090909091,14.1818181818182,489.090909090909,5.90727272727273,49.6727272727273,59.5181818181818,39.8272727272727,23.5454545454545,215.272727272727,5.80727272727273,58.6,69.4909090909091,47.7181818181818,170.090909090909,41.8181818181818,5.16454545454545,69.1545454545455,79.1090909090909,59.1454545454545,377,0,3.85727272727273,77.5636363636364,87.6909090909091,67.4545454545455,455,0,4.43181818181818,79.6909090909091,89.1,70.2363636363636,389.727272727273,0,4.73727272727273,77.5727272727273,86.9363636363636,68.2272727272727,258.545454545455,11.7272727272727,2.40454545454545,73.2363636363636,84.4363636363636,62.0272727272727,56.8181818181818,155.545454545455,3.54818181818182,61.8181818181818,73.5818181818182,50.0272727272727,2.36363636363636,502.454545454545,3.78636363636364,48.3454545454545,58.7454545454545,37.9272727272727,2,700.454545454545,4.46545454545454,42.4545454545455,51.1,33.8090909090909,30404
"tennessee","lauderdale",195374,3156.73,0,0,25143,470,0,0,664,189393169,61.8912608933928,53.4957446808511,0,0,0,0,2.45454545454545,795.909090909091,4.13090909090909,39.4,48.0181818181818,30.7818181818182,3.36363636363636,630.545454545455,5.79727272727273,42.6181818181818,51.6545454545455,33.5454545454545,17.6363636363636,451.909090909091,6.23363636363636,51.0090909090909,61.2181818181818,40.7727272727273,30,185.454545454545,5.82909090909091,59.8272727272727,70.7636363636364,48.8909090909091,182.363636363636,34.5454545454545,5.15454545454545,69.7727272727273,80.0181818181818,59.5090909090909,391,0,4.06181818181818,78.0181818181818,88.0909090909091,67.9818181818182,473.545454545455,0,4.44545454545455,80.2636363636364,89.7818181818182,70.7636363636364,417.090909090909,0,4.69090909090909,78.4454545454545,87.8727272727273,69.0454545454545,285.454545454545,7.09090909090909,2.59454545454545,74.2636363636364,85.2454545454545,63.2727272727273,70.2727272727273,136.090909090909,3.59272727272727,62.8636363636364,74.5,51.2454545454545,4.18181818181818,459.363636363636,3.67090909090909,49.8272727272727,60.3636363636364,39.2727272727273,3.27272727272727,648.181818181818,4.66,44.2090909090909,52.9454545454545,35.4181818181818,39705
"tennessee","lawrence",297857,3471.7,48,5461231,44159,617,3,-47,664,189393169,85.7957196762393,71.5705024311183,-0.0761750405186386,-0.0761750405186386,1573.07111789613,0.0138260794423481,4,794.545454545455,5.14545454545455,39.4909090909091,49.6818181818182,29.3090909090909,3.90909090909091,602.363636363636,7.16636363636364,43.6363636363636,53.9545454545455,33.3,15.3636363636364,461.181818181818,6.31090909090909,50.6272727272727,62.5090909090909,38.7272727272727,17.8181818181818,226.818181818182,5.45090909090909,58.0454545454545,70.9818181818182,45.1181818181818,126.363636363636,64.2727272727273,4.15,67.0090909090909,78.5454545454545,55.4545454545455,290.090909090909,0.818181818181818,4.55272727272727,74.5636363636364,85.5272727272727,63.6,390,0,5.07272727272727,77.5909090909091,88.0727272727273,67.0727272727273,347.363636363636,0,5.06363636363636,76.2090909090909,86.7636363636364,65.6272727272727,220.818181818182,17.4545454545455,2.94363636363636,71.7818181818182,83.6363636363636,59.9090909090909,53.9090909090909,168.727272727273,4.12090909090909,61.2909090909091,73.9363636363636,48.6636363636364,1.36363636363636,502.909090909091,3.33454545454545,48.3,60.5727272727273,35.9909090909091,3.54545454545455,652.272727272727,6.46545454545455,44.0636363636364,54.1181818181818,34.0181818181818,42177
"tennessee","lewis",207238,3221,35,3731,12582,282,5,166,664,189393169,64.3396460726483,44.6170212765957,0.588652482269504,0.588652482269504,1.15833592052158,0.0108661906240298,3.18181818181818,808.727272727273,5.09909090909091,39.0181818181818,48.8363636363636,29.1636363636364,3.72727272727273,615,6.88545454545454,43.1727272727273,53.3181818181818,32.9909090909091,15.6363636363636,468.454545454545,6.25,50.3818181818182,62.1090909090909,38.6545454545455,18.2727272727273,231.454545454545,5.66181818181818,57.9,70.8272727272727,44.9636363636364,125.545454545455,66.2727272727273,4.30454545454545,66.9181818181818,78.3272727272727,55.5090909090909,286.909090909091,0.727272727272727,5.17909090909091,74.4636363636364,85.3,63.6090909090909,387.545454545455,0,5.22363636363636,77.4909090909091,87.7454545454545,67.2181818181818,344.727272727273,0,4.75181818181818,76.1090909090909,86.5363636363636,65.6545454545455,220.727272727273,16.5454545454545,3.93818181818182,71.7909090909091,83.4272727272727,60.1454545454545,50.4545454545455,176.090909090909,4.02454545454545,60.9545454545455,73.3454545454545,48.5181818181818,1.36363636363636,514.727272727273,3.42727272727273,47.8909090909091,60.0090909090909,35.7818181818182,3.45454545454545,660.272727272727,5.97272727272727,43.8181818181818,53.8727272727273,33.7545454545455,41666
"tennessee","lincoln",691178,4128.53,97,72588776,35319,570,10,18859135,664,189393169,167.415036344655,61.9631578947368,33086.201754386,33086.201754386,17582.232901299,0.0234950454520132,4.18181818181818,790.818181818182,5.54545454545455,39.6272727272727,49.5272727272727,29.7272727272727,3.90909090909091,592.454545454545,7.65363636363636,43.9727272727273,54.3909090909091,33.5636363636364,16.0909090909091,443.363636363636,6.50909090909091,51.2272727272727,62.8545454545455,39.6,22.6363636363636,201.909090909091,5.77454545454545,59.0272727272727,71.7636363636364,46.3,135.636363636364,56.7272727272727,4.43,67.5545454545455,79.1818181818182,55.9090909090909,302.636363636364,0.454545454545455,5.11,75.0363636363636,86.0727272727273,63.9727272727273,401.454545454545,0,5.71454545454545,77.9454545454545,88.3181818181818,67.5727272727273,363.545454545455,0,5.98181818181818,76.7181818181818,87.2363636363636,66.2,227.636363636364,16.0909090909091,3.21545454545455,72.0272727272727,83.8181818181818,60.2272727272727,57.5454545454545,162.454545454545,3.90181818181818,61.6181818181818,73.9454545454545,49.2909090909091,1.72727272727273,483.272727272727,3.93454545454545,48.9909090909091,61,36.9454545454545,4,630.545454545455,6.76818181818182,44.7909090909091,54.5636363636364,34.9818181818182,48759
"tennessee","loudon",822067,2600,52,11007129,54886,229,1,-47,664,189393169,316.179615384615,239.676855895196,-0.205240174672489,-0.205240174672489,4233.51115384615,0.02,3.09090909090909,809.090909090909,4.91636363636364,39,48.1181818181818,29.8818181818182,2.72727272727273,597,6.82090909090909,43.7818181818182,53.7,33.8454545454545,12.7272727272727,461.181818181818,5.40909090909091,50.5363636363636,61.9181818181818,39.1363636363636,17.4545454545455,213,4.87636363636364,58.5,71.0909090909091,45.8636363636364,143.272727272727,59.8181818181818,3.56727272727273,67.6909090909091,78.9818181818182,56.3909090909091,291.545454545455,0.818181818181818,5.01545454545455,74.6545454545455,85.4727272727273,63.8090909090909,404,0,5.24090909090909,78.0363636363636,88.0181818181818,68.0272727272727,366.090909090909,0,4.80545454545455,76.8090909090909,86.8454545454546,66.7545454545455,228.363636363636,11.8181818181818,3.27636363636364,72.2272727272727,83.2727272727273,61.1363636363636,52.4545454545455,164.727272727273,4.04272727272727,61.3909090909091,73.1090909090909,49.6363636363636,1.63636363636364,486.363636363636,3.87545454545455,48.8363636363636,60.5363636363636,37.1454545454545,2.63636363636364,647.363636363636,6.79818181818182,44.1909090909091,53.6636363636364,34.7454545454545,67088
"tennessee","macon",304140,5779,71,17647361,25216,500,16,2602610,664,189393169,52.6284824364077,50.432,5205.22,5205.22,3053.70496625714,0.0122858626059872,4.09090909090909,863.181818181818,4.24363636363636,37.2727272727273,46.7545454545455,27.8181818181818,3.36363636363636,663.090909090909,6.32909090909091,41.4272727272727,51.2545454545455,31.6090909090909,12.5454545454545,521,5.20090909090909,48.5909090909091,59.8181818181818,37.4,14.4545454545455,255.545454545455,5.10545454545455,56.9818181818182,69.6727272727273,44.2818181818182,130.363636363636,78.2727272727273,4.28363636363636,66.6727272727273,78.3454545454545,55,282.909090909091,3.27272727272727,5.25545454545455,74.2727272727273,85.7,62.8363636363636,385.909090909091,0,6.14727272727273,77.4272727272727,88.0454545454545,66.7818181818182,343,0,4.66909090909091,76.0181818181818,86.6636363636364,65.3818181818182,198.181818181818,25.7272727272727,3.54454545454545,70.7363636363636,82.6181818181818,58.8727272727273,41.6363636363636,194.636363636364,3.94,60.0454545454545,72.4090909090909,47.7090909090909,1.27272727272727,537.454545454545,3.32363636363636,47.1272727272727,59.2181818181818,35.0272727272727,3.18181818181818,695.272727272727,5.33272727272727,42.6727272727273,52.4818181818182,32.8636363636364,39855
"tennessee","madison",280112,3852,17,1202212,98823,375,4,200,664,189393169,72.7185877466251,263.528,0.533333333333333,0.533333333333333,312.100726895119,0.00441329179646937,3.18181818181818,785.727272727273,4.41818181818182,39.7545454545455,49.5454545454545,29.9545454545455,4.18181818181818,611.181818181818,6.76090909090909,43.3363636363636,53.3727272727273,33.2909090909091,18.3636363636364,455.818181818182,6.72090909090909,50.8818181818182,62.4090909090909,39.3727272727273,26.2727272727273,204.545454545455,5.85,59.0727272727273,71.4181818181818,46.7181818181818,163.181818181818,44.3636363636364,5.24363636363636,68.8272727272727,79.9636363636364,57.7090909090909,353.545454545455,0,4.13,76.7727272727273,87.5545454545455,66.0272727272727,455,0,4.94818181818182,79.6727272727273,89.8,69.5454545454545,398.454545454545,0,5.09,77.8545454545455,88.1090909090909,67.6,251.636363636364,10.5454545454545,3.71363636363636,73,84.7272727272727,61.3,59,153.090909090909,3.62636363636364,61.9636363636364,74.4272727272727,49.4727272727273,2.63636363636364,477.545454545455,3.40181818181818,49.1727272727273,61.1454545454545,37.2,4.18181818181818,644.454545454545,5.14727272727273,44.3454545454545,54.0818181818182,34.5909090909091,52286
"tennessee","marion",536003,3587.87,116,59054960,28837,613,16,5458466,664,189393169,149.393093952679,47.0424143556281,8904.51223491028,8904.51223491028,16459.6153149362,0.0323311602705784,4.09090909090909,802.454545454545,5.79818181818182,39.2363636363636,48.2545454545455,30.2181818181818,2.90909090909091,602.727272727273,7.37727272727273,43.5818181818182,53.0090909090909,34.1454545454545,12.8181818181818,462.727272727273,6.17090909090909,50.4727272727273,61.0727272727273,39.8727272727273,15.3636363636364,222.636363636364,6.71454545454545,58.0818181818182,69.7454545454545,46.4272727272727,120.363636363636,63.4545454545455,4.83454545454545,66.8272727272727,77.1363636363636,56.5181818181818,259.818181818182,2.09090909090909,5.51545454545455,73.5545454545455,83.6727272727273,63.3909090909091,353.545454545455,0,5.53727272727273,76.4181818181818,85.7090909090909,67.0909090909091,320.727272727273,0,5.59636363636364,75.3545454545455,84.6363636363636,66.0272727272727,197.454545454545,16.2727272727273,3.46090909090909,71.0090909090909,81.3,60.7090909090909,45.7272727272727,169.181818181818,4.66818181818182,61.0272727272727,71.7,50.3454545454545,2.18181818181818,489.636363636364,3.98363636363636,48.7636363636364,59.3090909090909,38.1909090909091,3.27272727272727,648.727272727273,7.19181818181818,44.1818181818182,53.0545454545455,35.3,47613
"tennessee","marshall",840406,3846,98,52826772,34318,430,13,13091330,664,189393169,218.514300572023,79.8093023255814,30444.9534883721,30444.9534883721,13735.5101404056,0.0254810192407696,3.18181818181818,808.181818181818,4.95545454545455,39.0454545454545,49,29.0727272727273,3.81818181818182,608.818181818182,6.90636363636364,43.3909090909091,53.9090909090909,32.8636363636364,15.7272727272727,466.181818181818,5.96454545454545,50.4636363636364,62.2454545454545,38.6363636363636,20.3636363636364,217.272727272727,5.34909090909091,58.4454545454545,71.5363636363636,45.3545454545455,132.818181818182,62.9090909090909,3.96,67.2545454545455,79.2818181818182,55.2363636363636,302.636363636364,0.545454545454545,4.61909090909091,75.0272727272727,86.4636363636364,63.5545454545455,403.272727272727,0,5.17090909090909,78.0090909090909,88.7363636363636,67.2818181818182,358.909090909091,0,5.65454545454545,76.5454545454545,87.4454545454545,65.6545454545455,221.636363636364,18.0909090909091,3.28363636363636,71.7636363636364,83.9454545454545,59.5636363636364,54.9090909090909,169.636363636364,3.88727272727273,61.2909090909091,74.0181818181818,48.5636363636364,1.81818181818182,502.363636363636,3.40272727272727,48.3090909090909,60.6363636363636,35.9909090909091,3.45454545454545,655.363636363636,5.84636363636364,43.9636363636364,54.1090909090909,33.8454545454545,48222
"tennessee","maury",495030,3695,59,13096646,100974,560,23,3565,664,189393169,133.972936400541,180.310714285714,6.36607142857143,6.36607142857143,3544.42381596752,0.0159675236806495,3.27272727272727,811.545454545455,4.85,38.9272727272727,48.9090909090909,28.9363636363636,3.72727272727273,616.272727272727,6.49636363636364,43.1090909090909,53.7636363636364,32.4727272727273,15.6363636363636,469.727272727273,5.72181818181818,50.3545454545455,62.2363636363636,38.4545454545455,20,225.272727272727,5.21181818181818,58.1727272727273,71.3272727272727,44.9818181818182,132.909090909091,62.8181818181818,3.96636363636364,67.2727272727273,79.2636363636364,55.2636363636364,304.727272727273,0.545454545454545,4.68272727272727,75.0727272727273,86.5454545454545,63.6363636363636,405.545454545455,0,4.58909090909091,78.0818181818182,88.7727272727273,67.3545454545455,356.636363636364,0,5.01090909090909,76.5,87.3181818181818,65.6727272727273,222.272727272727,18.2727272727273,3.78454545454545,71.8,83.8727272727273,59.7090909090909,51.2727272727273,174.090909090909,3.92636363636364,61.0454545454545,73.6090909090909,48.4545454545455,1.27272727272727,516,3.23090909090909,47.8454545454545,60.2,35.5,3.09090909090909,660.181818181818,5.54636363636364,43.7909090909091,54.0090909090909,33.5636363636364,52957
"tennessee","mcminn",346738,2491,91,49903185,53276,307,14,10772100,664,189393169,139.196306704135,173.537459283388,35088.2736156352,35088.2736156352,20033.3942191891,0.0365315134484143,4.18181818181818,790.727272727273,4.78272727272727,39.6363636363636,49.2454545454545,30.0090909090909,2.90909090909091,580.272727272727,6.71818181818182,44.3818181818182,54.5545454545455,34.1545454545455,12.4545454545455,449.727272727273,5.61727272727273,50.8909090909091,62.5,39.2545454545455,17.9090909090909,208.181818181818,5.31181818181818,58.6636363636364,71.5818181818182,45.7090909090909,143.454545454545,56.8181818181818,4.08818181818182,67.7909090909091,79.5818181818182,55.9727272727273,301.181818181818,0.818181818181818,5.48,74.9727272727273,86.0090909090909,63.9272727272727,411.363636363636,0,5.86545454545455,78.2727272727273,88.4363636363636,68.1090909090909,374.636363636364,0,5.28272727272727,77.0909090909091,87.2545454545455,66.9363636363636,234.636363636364,11.4545454545455,3.46545454545455,72.4454545454545,83.7363636363636,61.1272727272727,55.2727272727273,157,3.54090909090909,61.7181818181818,73.9,49.5363636363636,1.63636363636364,483.090909090909,4.00090909090909,48.9727272727273,61.1363636363636,36.7545454545455,2.72727272727273,635.545454545455,6.72454545454545,44.6,54.3636363636364,34.8181818181818,43418
"tennessee","mcnairy",130240,2492,10,1040,25866,557,4,1040,664,189393169,52.2632423756019,46.4380610412926,1.86714542190305,1.86714542190305,0.417335473515249,0.00401284109149278,3.72727272727273,778,4.94818181818182,40.0363636363636,50.2090909090909,29.8454545454545,4,596.818181818182,6.77090909090909,43.8272727272727,54.2363636363636,33.3909090909091,19.9090909090909,436.818181818182,7.04545454545455,51.5545454545455,63.5636363636364,39.5181818181818,25,200.454545454545,5.82363636363636,59.1727272727273,71.9272727272727,46.4090909090909,157.636363636364,41.5454545454545,4.67,68.7545454545455,80.1818181818182,57.2909090909091,348.454545454545,0,4.67545454545455,76.6181818181818,87.5,65.7363636363636,452.181818181818,0,4.99727272727273,79.5909090909091,89.9181818181818,69.2545454545455,402.181818181818,0,5.21090909090909,77.9727272727273,88.3363636363636,67.6,256,10.1818181818182,3.05363636363636,73.1636363636364,85.1454545454545,61.1727272727273,59.4545454545455,151.636363636364,3.47727272727273,62.0363636363636,74.6363636363636,49.4,2.18181818181818,482.545454545455,3.21454545454545,49,61.1545454545455,36.8272727272727,3.45454545454545,636.454545454545,5.51636363636364,44.6,54.8363636363636,34.3272727272727,38355
